Annee|id|acheteur_id|acheteur_nom|nature|objet|codeCPV|procedure|LieuExecution_code|LieuExecution_typeCode|lieuExecution_nom|DureeMois|dateNotification|datePublicationDonnees|montant|formePrix|titulaires_id|titulaires_typeIdentifianttype_identifiant|titulaires_denominationSociale
2021|202190096|23350001600040|Région Bretagne|Marché|CONSTITUTION FONDS VIDEOS DANS LE CADRE DU GRAND DEPART DU TOUR DE FRANCE 2021|79342200-5|Procédure adaptée|53|code région|BRETAGNE|9|24/03/2021|24/03/2021|37 500,00|Ferme|83808901900015|Siret|441 PICTURES
2021|202190084|23350001600040|Région Bretagne|Marché|M2021-90084/AC2017-90617/22_LEGUE_rec geo barrage-deversoir retenue port construction passe poissons|45111250-5|Appel d'offres ouvert|22278|code commune|SAINT-BRIEUC|2|24/03/2021|24/03/2021|16 380,00|Révisable|41244251900853|Siret|GINGER CEBTP
2021|202190119|23350001600040|Région Bretagne|Marché Subséquent|Impression d'affiches PREPA QUALIF|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|29/03/2021|29/03/2021|979,45|Ferme|30530478400047|Siret|PUBLITEX SERIGRAPHIE
2021|202190107|23350001600040|Région Bretagne|Marché|Réalisation d'une série de reportages visant à promouvoir les Low Tech après du Grand Public|79342200-5|Procédure adaptée|53|code région|BRETAGNE|10|29/03/2021|29/03/2021|13 090,00|Ferme|81889482600010|Siret|ADELINET EVAN
2021|202190074|23350001600040|Région Bretagne|Marché|M2021-90074 Travaux d'aménagement de locaux de travail à ME La Parfraire- Hédé-Bazouges (35)|45454000-4|Procédure adaptée|35130|code commune|HEDE|5|29/03/2021|29/03/2021|29 561,65|Ferme et actualisable|44118157500040|Siret|THEZE CONSTRUCTION
2021|202190095-00|23350001600040|Région Bretagne|Marché|Accompagnement d'agriculteurs en cessation d'activité - 22 -35 -56|80500000-9|Procédure adaptée||||12|29/03/2021|29/03/2021|24 100,00|Ferme|49074867001172|Siret|HR CONSULTANCY PARTNERS
2021|202190091|23350001600040|Région Bretagne|Marché Subséquent|Poursuite de l'accompagnement des lycées « Bien manger dans les lycées »|75200000-8|Procédure adaptée|53|code région|BRETAGNE|24|30/03/2021|30/03/2021|100 000,00|Ferme|79098791100027|Siret|CKS PUBLIC
2021|202190075|23350001600040|Région Bretagne|Marché|M2021-90075/Lot2/Travaux d'aménagement de locaux de travail à ME La Parfraire- Hédé-Bazouges (35)|45454000-4|Procédure adaptée|35130|code commune|HEDE|5|30/03/2021|30/03/2021|14 276,34|Ferme et actualisable|31203313700018|Siret|ANDRE SAS PERE ET FILS
2021|202190068|23350001600040|Région Bretagne|Marché|Remise en état des parties métalliques - Gare Maritime - Port de LORIENT|45248400-1|Procédure adaptée|56121|code commune|LORIENT|4|30/03/2021|30/03/2021|101 175,00|Ferme et actualisable|84836003800014|Siret|POLYFORM CONCEPT METAL
2021|202190122|23350001600040|Région Bretagne|Marché Subséquent|Impression d'affiches et flyers Pass Creation|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|31/03/2021|31/03/2021|686,00|Ferme|58910468600029|Siret|LE COLIBRI IMPRIMEUR
2021|202190121|23350001600040|Région Bretagne|Marché|Bilan Communication La Fibre pour tous|79342200-5|Procédure adaptée|53|code région|BRETAGNE|3|01/04/2021|01/04/2021|12 340,00|Ferme|31420994100082|Siret|TMO REGIONS
2021|202190102|23350001600040|Région Bretagne|Accord-cadre|AC d'AMO assurances Tout port|66510000-8|Procédure adaptée|53|code région|BRETAGNE|36|01/04/2021|01/04/2021|38 000,00|Révisable|73282035200076|Siret|PROTECTAS SOC
2021|202190083|23350001600040|Région Bretagne|Marché|M2021-90083/AC2017-90617/35_SM_rec geo perré Bourse et forme radoub dans le cadre du PAPI St Malo|45111250-5|Appel d'offres ouvert|35288|code commune|SAINT-MALO|7|01/04/2021|01/04/2021|70 140,00|Révisable|77819650100366|Siret|GEOTEC OUEST
2021|202190046|23350001600040|Région Bretagne|Marché|MISSION DE MAITRISE D'OEUVRE POUR LES TRAVAUX D'AMENAGEMENT ATALANTE|71221000-3|Procédure négociée avec mise en concurrence préalable|35238|code commune|RENNES|18|02/04/2021|02/04/2021|137 360,00|Ferme|37846160200062|Siret|AGENCE CONCEPT ESPACE INGENIERIE
2021|202190120|23350001600040|Région Bretagne|Marché Subséquent|Impression d'affiches et flyers PREPA QUALIF|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|06/04/2021|06/04/2021|1 650,00|Ferme|32028144700039|Siret|MEDIA GRAPHIC IMPRIMERIE
2021|202190160|23350001600040|Région Bretagne|Marché|Campagne de communication sur le service public régional Canaux de Bretagne|39294100-0|Procédure adaptée|44109|code commune|NANTES|4|06/04/2021|06/04/2021|41 650,00|Ferme|33402452800104|Siret|NOTCH UP DDB
2021|202190108|23350001600040|Région Bretagne|Marché|Achat de prestations de communication 2021, 2022 et 2023 du Forum Economique Breton|79342200-5|Procédure adaptée|53|code région|BRETAGNE|12|07/04/2021|07/04/2021|105 000,00|Ferme|49871948300063|Siret|CHRISTIAN POUSSET ET PARTNERS
2021|202190113|23350001600040|Région Bretagne|Marché Subséquent|Réparation de la toiture de l'atelier J Guehenno Vannes|45261910-6|Appel d'offres restreint|56260|code commune|VANNES|1|07/04/2021|07/04/2021|82 003,04|Ferme et actualisable|53781998900071|Siret|WATT DESIGN ET BUILD
2021|202135-94014|23350001600040|Région Bretagne|Marché Subséquent|SUBDI35 - EMAT ST JOUAN - peinture et revêtements de sols|45400000-1|Procédure adaptée||||12|07/04/2021|07/04/2021|45 172,00|Ferme|38808738900010|Siret|AUBERT LOUIS
2021|202190118|23350001600040|Région Bretagne|Marché|Mise à Jour, production, déploiement, stockage exposition Nouveaux Explorateurs engagés pour la plan|79342200-5|Procédure adaptée|53|code région|BRETAGNE|12|08/04/2021|08/04/2021|150 000,00|Ferme|81776532400022|Siret|AGENCE BOSCO
2021|202194028|23350001600040|Région Bretagne|Marché|22e Carrefour des Gestions Locales de l'Eau_(les 5 et 6 mai 2021)|75200000-8|Procédure adaptée|35238|code commune|RENNES|8|08/04/2021|08/04/2021|59 820,00|Ferme|49791455600020|Siret|IDEAL CONNAISSANCES SAS
2021|202190124|23350001600040|Région Bretagne|Marché|Achat de prestations de communication dans le cadre du programme Abers Road 2021|79342200-5|Procédure adaptée||||9|08/04/2021|08/04/2021|41 666,67|Ferme|42369986700036|Siret|BLEU IROISE ARSENAL
2021|202190123|23350001600040|Région Bretagne|Marché|Acquisition de drapeaux bretons sur tige|79342200-5|Procédure adaptée||||24|11/04/2021|11/04/2021|178 333,33|Ferme|48297804600035|Siret|AUVER PRIME
2021|202190130|23350001600040|Région Bretagne|Marché|Organisation et mise en place d'actions Fête de l'Europe|79342200-5|Procédure adaptée|53|code région|BRETAGNE|3|12/04/2021|12/04/2021|3 500,00|Ferme|41021406800034|Siret|MAISON DE L EUROPE DE RENNES ET HAUTE BRETAGNE
2021|202190067|23350001600040|Région Bretagne|Marché|Canalisation EU - Lot 2 - Rechargement des sols - GM de LORIENT|45232100-3|Procédure adaptée|56121|code commune|LORIENT|2|12/04/2021|12/04/2021|56 998,50|Ferme|32933888300401|Siret|SOCIETE COLAS CENTRE OUEST   CENTRE DE LOCOAL MENDON
2021|202190127|23350001600040|Région Bretagne|Marché|Contrat conclu avec Precom à l'occasion du Grand Départ du Tour de France 2021|79342200-5|Procédure adaptée|53|code région|BRETAGNE|4|13/04/2021|13/04/2021|67 518,00|Ferme|34888331500015|Siret|PUBLICITE REGIES EDITION ET COMMUNICATION
2021|2021890356|23350001600040|Région Bretagne|Marché|Exploitation, maintenance et hébergement-Système Aide Exploitation Information Voyageurs|71300000-1|Procédure adaptée||||36|14/04/2021|14/04/2021|51 541,30|Révisable|43835048000051|Siret|CITYWAY
2021|202190128|23350001600040|Région Bretagne|Marché Subséquent|MS1_AC2019-90114_PDPB AMO ZMED_ANALYSE ET PROGRAMME|71313000-5|Procédure adaptée|29019|code commune|BREST|4|15/04/2021|15/04/2021|33 545,00|Ferme et actualisable|54202182900552|Siret|SAFEGE
2021|202190092|23350001600040|Région Bretagne|Accord-cadre|AC travaux pour entretien et réparation génie civil et éléments usages ouvrages portuaires 22 et 35|45220000-5|Marché négocié sans publicité ni mise en concurrence préalable|53|code région|BRETAGNE|48|15/04/2021|15/04/2021|1 600 000,00|Révisable|63672012000162|Siret|ENTREPRISE MARC SA
2021|202194024|23350001600040|Région Bretagne|Marché Subséquent|DDMG/SIMG  VN HENNEBONT TRAVAUX ELEC|45311000-0|Procédure adaptée||||24|15/04/2021|15/04/2021|1 496,11|Ferme|38877210500176|Siret|EIFFAGE ENERGIE SYSTEMES - MAINE BRETAGNE
2021|202190106|23350001600040|Région Bretagne|Marché|DIAGNOSTIC TECHNIQUE PATRIMONIAL POUR RESTRUCTURATION BON PASTEUR-HEMICYCLE-COURCY|71350000-6|Procédure adaptée|53|code région|BRETAGNE|6|16/04/2021|16/04/2021|39 000,00|Ferme|52760035700026|Siret|ABI STRUCTURE
2021|202190071|23350001600040|Région Bretagne|Accord-cadre|AC2021-90071-Restauration des voies navigables Lot 1|45246000-3|Procédure adaptée|53|code région|BRETAGNE|48|20/04/2021|20/04/2021|40 000,00|Révisable|39760652600028|Siret|CURAGES DRAGAGES ET SYSTEMES
2021|202190072|23350001600040|Région Bretagne|Accord-cadre|AC2021-90072-Restauration des voies navigables Lot 2|45246000-3|Procédure adaptée|53|code région|BRETAGNE|48|20/04/2021|20/04/2021|40 000,00|Révisable|84279911600038|Siret|I - MARINE SOLUTIONS
2021|202190131|23350001600040|Région Bretagne|Marché|Emission TV soirée de présentation des équipe du Tour de France 2021|79342200-5|Procédure négociée avec mise en concurrence préalable|53|code région|BRETAGNE|3|20/04/2021|20/04/2021|131 666,67|Ferme|33373483800027|Siret|RENNES CITE MEDIA SA
2021|202190104|23350001600040|Région Bretagne|Marché|SUBDI35 - Jacques Cartier-sécurisation de site lot2|45340000-2|Procédure adaptée|35288|code commune|SAINT-MALO|3|20/04/2021|20/04/2021|27 000,00|Ferme|40495412500013|Siret|JPF INDUSTRIES
2021|202190103|23350001600040|Région Bretagne|Marché|SUBDI35-Jacques Cartier sécurisation du site - lot1|45340000-2|Procédure adaptée|35288|code commune|SAINT-MALO|3|20/04/2021|20/04/2021|95 926,00|Ferme|32933888301300|Siret|COLAS CENTRE OUEST
2021|202135-94013|23350001600040|Région Bretagne|Marché Subséquent|SUBDI35 - TILLON RENNES étanchéité toiture verrière|45400000-1|Procédure adaptée||||3|20/04/2021|20/04/2021|27 590,00|Ferme|68204083700382|Siret|SMAC
2021|202190114|23350001600040|Région Bretagne|Marché|Appui à l'accompagnem. des établis. publics de coopération intercom. en matière d'égali|75200000-8|Procédure adaptée|53|code région|BRETAGNE|18|21/04/2021|21/04/2021|20 825,00|Ferme|48285435300026|Siret|PERFEGAL SCOP
2021|202190126|23350001600040|Région Bretagne|Marché Subséquent|Accpt du grpt de commandes du 22|75200000-8|Procédure adaptée|53|code région|BRETAGNE|24|21/04/2021|21/04/2021|53 375,00|Ferme|79098791100027|Siret|CKS PUBLIC
2021|202190013-01|23350001600040|Région Bretagne|Marché|Coordination des événements organisés pour la Fête de la Bretagne 2021|79342200-5|Procédure adaptée||||5|21/04/2021|21/04/2021|18 000,00|Ferme|82526706500027|Siret|MAKEME
2021|202190187|23350001600040|Région Bretagne|Marché Subséquent|Impression de supports de communcation Fête de la Bretagne|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|22/04/2021|22/04/2021|240,00|Ferme|30530478400047|Siret|PUBLITEX SERIGRAPHIE
2021|202190117|23350001600040|Région Bretagne|Marché|Restauration de la maison éclusière de Bosméléac - Lot 3|45000000-7|Procédure adaptée|22|Code département|COTES D'ARMOR|6|22/04/2021|22/04/2021|20 128,00|Ferme|50363911400019|Siret|EURL MENUISERIE GWENAEL GUILLOUET
2021|202135-94023|23350001600040|Région Bretagne|Marché Subséquent|SUBDI35 - M 2021-35-94023 Coëtlogon mise en accessibilité partielle|45000000-7|Procédure adaptée||||3|22/04/2021|22/04/2021|25 042,12|Ferme|75035226200026|Siret|ANGEVIN ENTREPRISE GENERALE
2021|202190116|23350001600040|Région Bretagne|Marché|Restauration de la maison éclusière de Bosméléac - Lot 2|45000000-7|Procédure adaptée|22|Code département|COTES D'ARMOR|6|23/04/2021|23/04/2021|37 664,20|Ferme|87350075500038|Siret|MAHO RENOVATION
2021|202190115|23350001600040|Région Bretagne|Marché|Restauration de la maison éclusière de Bosméléac - Lot 1|45000000-7|Procédure adaptée|22|Code département|COTES D'ARMOR|8|23/04/2021|23/04/2021|70 592,97|Ferme|87350075500038|Siret|MAHO RENOVATION
2021|202190148|23350001600040|Région Bretagne|Marché|Production d'une collection audio - Reportages en podcasts - saison 2|79342200-5|Procédure adaptée|53|code région|BRETAGNE|12|28/04/2021|28/04/2021|15 925,00|Ferme|85041763500016|Siret|CALLIOPE
2021|202194023|23350001600040|Région Bretagne|Marché Subséquent|DDMG/SIMG TRAVAUX  VN CHATEAUNEUF|45311000-0|Procédure adaptée||||24|28/04/2021|28/04/2021|9 668,06|Ferme|44005635600320|Siret|SPIE OUEST-CENTRE
2021|202194031|23350001600040|Région Bretagne|Marché|Projet UZED_Valorisation biens mobiliers-équipements CR en fin de vie (29 et35)|75200000-8|Procédure adaptée|53|code région|BRETAGNE|18|29/04/2021|29/04/2021|106 800,00|Ferme|83133392700026|Siret|HEXAGONE
2021|202190155|23350001600040|Région Bretagne|Marché|Gestion de la page Linkedin des rencontres du tourisme 2021|75125000-8|Procédure adaptée|53|code région|BRETAGNE|5|30/04/2021|30/04/2021|2 400,00|Ferme|83194648800028|Siret|OPEN TOURISME LAB-NIMES METROPOLE REGION OCCITANIE
2021|202190165|23350001600040|Région Bretagne|Marché Subséquent|Impression de supports de communication Tour de France 2021|79800000-2|Procédure adaptée|53|code région|BRETAGNE|3|30/04/2021|30/04/2021|5 668,00|Ferme|30530478400047|Siret|PUBLITEX SERIGRAPHIE
2021|202194029|23350001600040|Région Bretagne|Marché Subséquent|SVNBNB - Maisons éclusières B14-B22-B25-B26|45311000-0|Procédure adaptée||||6|30/04/2021|30/04/2021|4 634,30|Ferme|38877210500176|Siret|EIFFAGE ENERGIE SYSTEMES - MAINE BRETAGNE
2021|202190149|23350001600040|Région Bretagne|Marché|Gestion et exploitation des gares routières de Quimper et Brest|45213300-6|Appel d'offres ouvert|53|code région|BRETAGNE|36|01/05/2021|01/05/2021|712 471,18|Ferme et actualisable|52836999400017|Siret|GARES ROUTIERES PENN AR BED
2021|202190143|23350001600040|Région Bretagne|Accord-cadre|DIRAJ5WEB édité par DIRAJ : prestations de maintenance et évolutions|72500000-0|Procédure négociée avec mise en concurrence préalable|35238|code commune|RENNES|12|01/05/2021|01/05/2021|25 000,00|Ferme|84530176100019|Siret|DIR'AJ
2021|202190134|23350001600040|Région Bretagne|Marché|OP18IS34 M 2021-90134 DIAG + ETUDE FAISABILITE THEPOT QUIMPER|71241000-9|Procédure adaptée|53|code région|BRETAGNE|24|03/05/2021|03/05/2021|13 380,00|Ferme|34399293900037|Siret|BUREAU D ETUDE GRANDE CUISINE
2021|202190132|23350001600040|Région Bretagne|Marché|OP18IS34 M 2021-90132 DIAG + ETUDE FAISABILITE TRISTAN CORBIERE MORLAIX|71241000-9|Procédure adaptée|29151|code commune|MORLAIX|24|03/05/2021|03/05/2021|14 028,00|Ferme|52837835900038|Siret|KEGIN INGENIERIE
2021|202190150|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90150 TRAVAUX PPMS LYCEE CORNOUAILLE QUIMPER|45311000-0|Procédure adaptée|29232|code commune|QUIMPER|6|03/05/2021|03/05/2021|68 169,82|Ferme et actualisable|52280061400011|Siret|SAITEL BRETAGNE SUD
2021|202190152|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90152 TRAVAUX PPMS LYCEE THEPOT QUIMPER|45311000-0|Procédure adaptée|29232|code commune|QUIMPER|12|03/05/2021|03/05/2021|109 807,43|Ferme et actualisable|52280061400011|Siret|SAITEL BRETAGNE SUD
2021|202190098|23350001600040|Région Bretagne|Marché Subséquent|Coaching N°1|80511000-9|Procédure adaptée|35238|code commune|RENNES|12|03/05/2021|03/05/2021|3 000,00|Ferme|83018054300019|Siret|AGOSTINO
2021|202122-94035|23350001600040|Région Bretagne|Marché Subséquent|SUBDI22 - MS 5 - AC TOITURES- KERNILIEN PLOUISY|45400000-1|Appel d'offres restreint||||2|03/05/2021|03/05/2021|7 021,08|Ferme|68204083700382|Siret|SMAC
2021|202190159|23350001600040|Région Bretagne|Marché Subséquent|SUBDI29 -  Travaux remplacement 2 cellules HT Lycée Dupuy de Lome - BREST|45311000-0|Appel d'offres ouvert|29019|code commune|BREST|1|04/05/2021|04/05/2021|59 845,33|Ferme|53791623100054|Siret|CEGELEC PORTES DE BRETAGNE
2021|202190191|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90191 TRAVAUX PPMS LYCEE BROCELIANDE GUER|45311000-0|Procédure adaptée|56075|code commune|GUER|12|07/05/2021|07/05/2021|156 292,08|Ferme et actualisable|41479929600291|Siret|INEO ATLANTIQUE ENGIE INEO
2021|202194033|23350001600040|Région Bretagne|Marché Subséquent|DDMG/SIMG PATTON SOL SALLE DE RESTAURATION|45400000-1|Marché négocié sans publicité ni mise en concurrence préalable||||24|07/05/2021|07/05/2021|1 899,59|Ferme|70920066100086|Siret|J THEZE
2021|202194038|23350001600040|Région Bretagne|Marché|Dvpt outils numériques-artistiques pour constitution Atlas socio-culturel des rivières bretonnes|75200000-8|Procédure adaptée|35238|code commune|RENNES|9|10/05/2021|10/05/2021|46 740,00|Ferme|80942857600015|Siret|CUESTA
2021|202190192|23350001600040|Région Bretagne|Marché Subséquent|MS 2021-90192 TRAVAUX PPMS LYCEE BENJAMIN FRANKLIN AURAY|45311000-0|Procédure adaptée|56007|code commune|AURAY|12|11/05/2021|11/05/2021|81 292,00|Ferme et actualisable|53791623100112|Siret|CEGELEC PORTES DE BRETAGNE
